41;11:01:40;Registry;11:06:01;261
41;11:01:40;Wedge Wood 1;11:10:22;132
41;11:01:40;Campo;11:12:34;132
41;11:01:40;BLM Merchandise;11:14:46;132
41;11:01:40;Registry;11:16:58;261
41;11:01:40;Fine Dining 2;11:21:19;525
41;11:01:40;Wedge Wood 1;11:30:04;132
41;11:01:40;Registry;11:32:16;132
41;11:43:13;Registry;11:43:13;261
41;11:43:13;Home Decor;11:47:34;132
41;11:43:13;Campo;11:49:46;162
41;11:43:13;Utility;11:52:28;9
41;11:43:13;Fine Dining 1;11:52:37;18
41;11:43:13;Home Decor;11:52:55;36
41;11:43:13;Home Fragrance;11:53:31;198
41;11:43:13;Textile & Bedding 2;11:56:49;132
41;11:43:13;Registry;11:59:01;132
41;11:43:13;Home Decor;12:01:13;261
41;11:43:13;Textile & Bedding 2;12:05:34;132
41;11:43:13;Fine Dining 2;12:07:46;132
41;11:43:13;Campo;12:09:58;132
41;11:43:13;Mitchelle Gold;12:12:10;129
41;11:43:13;Gift & Silver 1;12:14:19;264
41;11:43:13;Textile & Bedding 2;12:18:43;132
41;11:43:13;Home Decor;12:20:55;129
41;11:43:13;Registry;12:23:04;3
41;11:43:13;Campo;12:23:07;130
41;11:43:13;Registry;12:25:17;132
41;12:34:02;Registry;12:34:02;132
41;12:34:02;Wedge Wood 1;12:36:14;129
41;12:34:02;Textile & Bedding 2;12:38:23;132
41;12:34:02;Campo;12:40:35;132
41;12:34:02;Registry;12:42:47;132
41;12:34:02;Wedge Wood 1;12:44:59;261
41;12:34:02;Registry;12:49:20;393
41;12:34:02;Wedge Wood 1;12:55:53;264
41;12:34:02;Registry;13:00:17;261
41;12:34:02;Textile & Bedding 2;13:04:38;132
41;12:34:02;Campo;13:06:50;393
41;12:34:02;Mackensie-Child;13:13:23;3
41;12:34:02;Registry;13:13:26;261
41;12:34:02;Mackensie-Child;13:17:47;261
41;12:34:02;Registry;13:22:08;3
41;12:34:02;Wedge Wood 1;13:22:11;129
41;12:34:02;Registry;13:24:20;396
41;12:34:02;Campo;13:30:56;129
41;12:34:02;BLM Merchandise;13:33:05;264
41;12:34:02;Fine Dining 2;13:37:29;129
41;12:34:02;Registry;13:39:38;132
41;12:34:02;Mackensie-Child;13:41:50;132
41;12:34:02;Magnolia;13:44:02;261
41;12:34:02;Registry;13:48:23;132
41;12:34:02;Gift & Silver 2;13:50:35;132
41;12:34:02;Casual Dining 2;13:52:47;132
41;12:34:02;Registry;13:54:59;129
41;12:34:02;C-Wonder;13:57:08;264
41;12:34:02;Wedge Wood 1;14:01:32;174
41;12:34:02;Campo;14:04:26;9
41;12:34:02;Registry;14:04:35;123
41;12:34:02;Mackensie-Child;14:06:38;132
41;12:34:02;Gift & Silver 2;14:08:50;129
41;12:34:02;Textile & Bedding 2;14:10:59;132
41;12:34:02;Registry;14:13:11;132
41;12:34:02;Wedge Wood 1;14:15:23;132
41;12:34:02;Registry;14:17:35;111
41;12:34:02;Utility;14:19:26;3
41;12:34:02;Entrance;14:19:29;6
41;12:34:02;Fendi Home 3;14:19:35;54
