11;12:12:29;Fine Dining 2;12:19:41;12
11;12:12:29;Home Decor;12:19:53;3
11;12:12:29;Kitchen Accessories 10;12:19:56;6
11;12:12:29;Textile & Bedding 2;12:20:02;48
11;12:12:29;Eloquence 2;12:20:50;6
11;12:12:29;Fine Dining 2;12:20:56;6
11;12:12:29;Campo;12:21:02;3
11;12:12:29;Mitchelle Gold;12:21:05;3
11;12:12:29;Registry;12:21:08;3
11;12:12:29;Textile & Bedding 2;12:21:11;21
11;12:12:29;Fine Dining 1;12:21:32;3
11;12:12:29;Campo;12:21:35;30
11;12:12:29;Fine Dining 2;12:22:05;36
11;12:12:29;Home Decor;12:22:41;33
11;12:12:29;Fine Dining 2;12:23:14;12
11;12:12:29;Home Decor;12:23:26;6
11;12:12:29;Kitchen Accessories 10;12:23:32;63
11;12:12:29;Utility;12:24:35;42
11;12:12:29;Registry;12:25:17;3
11;12:12:29;Kitchen Accessories 10;12:25:20;9
11;12:12:29;Home Decor;12:25:29;6
11;12:12:29;Wedge Wood 1;12:25:35;118
11;12:12:29;Home Decor;12:27:33;18
11;12:12:29;Textile & Bedding 2;12:27:51;33
11;12:12:29;Fine Dining 2;12:28:24;45
11;12:12:29;Fine Dining 1;12:29:09;12
11;12:12:29;C-Wonder;12:29:21;6
11;12:12:29;Wedge Wood 2;12:29:27;9
11;12:12:29;Registry;12:29:36;12
11;12:12:29;Fendi Home 3;12:29:48;9
11;12:12:29;Registry;12:29:57;3
11;12:12:29;Wedge Wood 1;12:30:00;3
11;12:12:29;Fine Dining 2;12:30:03;9
11;12:12:29;Home Decor;12:30:12;30
11;12:12:29;Registry;12:30:42;21
11;12:12:29;Textile & Bedding 2;12:31:03;6
11;12:12:29;Home Decor;12:31:09;30
11;12:12:29;Fine Dining 1;12:31:39;18
11;12:12:29;BLM Merchandise;12:31:57;15
11;12:12:29;Fine Dining 1;12:32:12;18
11;12:12:29;Fine Dining 2;12:32:30;3
11;12:12:29;Wedge Wood 2;12:32:33;12
11;12:12:29;Gift & Silver 1;12:32:45;3
11;12:12:29;Home Decor;12:32:48;3
11;12:12:29;Gift & Silver 1;12:32:51;6
11;12:12:29;Fine Dining 2;12:32:57;3
11;12:12:29;Wedge Wood 2;12:33:00;9
11;12:12:29;Wedge Wood 1;12:33:09;6
11;12:12:29;Campo;12:33:15;9
11;12:12:29;Fine Dining 1;12:33:24;3
11;12:12:29;Wedge Wood 1;12:33:27;27
11;12:12:29;Fine Dining 2;12:33:54;9
11;12:12:29;Mitchelle Gold;12:34:03;3
11;12:12:29;Wedge Wood 1;12:34:06;42
11;12:12:29;Fine Dining 1;12:34:48;12
11;12:12:29;Home Decor;12:35:00;3
11;12:12:29;Wedge Wood 1;12:35:03;15
11;12:12:29;Campo;12:35:18;45
11;12:12:29;Wedge Wood 1;12:36:03;6
11;12:12:29;Registry;12:36:09;6
11;12:12:29;Home Fragrance;12:36:15;136
11;12:12:29;Fine Dining 1;12:38:31;224
11;12:12:29;Home Decor;12:42:15;31
11;12:12:29;Home Fragrance;12:42:46;144
11;12:12:29;Magnolia;12:45:10;9
11;12:12:29;Promotional;12:45:19;291
11;12:12:29;Registry;12:50:10;6
11;12:12:29;Campo;12:50:16;3
11;12:12:29;BLM Merchandise;12:50:19;3
11;12:12:29;Magnolia;12:50:22;3
11;12:12:29;BLM Merchandise;12:50:25;39
11;12:12:29;Wedge Wood 1;12:51:04;120
11;12:12:29;Fendi Home 2;12:53:04;3
11;12:12:29;Fendi Home 1;12:53:07;9
11;12:12:29;Benhardt 1;12:53:16;6
11;12:12:29;Gift & Silver 2;12:53:22;3
11;12:12:29;Fendi Home 2;12:53:25;3
11;12:12:29;Fendi Home 3;12:53:28;18
11;12:12:29;Fendi Home 1;12:53:46;12
11;12:12:29;Caracole 1;12:53:58;15
11;12:12:29;Gift & Silver 2;12:54:13;9
11;12:12:29;Fendi Home 4;12:54:22;18
11;12:12:29;Fendi Home 1;12:54:40;12
11;12:12:29;Fendi Home 4;12:54:52;18
11;12:12:29;Fendi Home 1;12:55:10;21
11;12:12:29;Eichholtz 1;12:55:31;36
11;12:12:29;Fendi Home 3;12:56:07;27
11;12:12:29;Fendi Home 1;12:56:34;6
11;12:12:29;Ralph Laurent Furnitures 2;12:56:40;36
11;12:12:29;Gift & Silver 2;12:57:16;9
11;12:12:29;Eichholtz 2;12:57:25;3
11;12:12:29;Gift & Silver 2;12:57:28;3
11;12:12:29;Eichholtz 1;12:57:31;6
11;12:12:29;Fendi Home 4;12:57:37;6
11;12:12:29;Fendi Home 3;12:57:43;33
11;13:03:34;Caracole 7;13:03:34;3
11;13:03:34;Benhardt 7;13:03:37;9
11;13:03:34;Caracole 7;13:03:46;12
11;13:03:34;Fendi Home 1;13:03:58;105
11;13:03:34;Eichholtz 2;13:05:43;3
11;13:03:34;Gift & Silver 2;13:05:46;3
11;13:03:34;Caracole 5;13:05:49;33
11;13:03:34;Ralph Laurent Furnitures 2;13:06:22;219
11;13:03:34;Gift & Silver 2;13:10:01;6
11;13:03:34;Benhardt 7;13:10:07;3
11;13:03:34;Eloquence 2;13:10:10;3
11;13:18:28;Caracole 5;13:18:28;3
11;13:18:28;Fendi Home 4;13:18:31;9
11;13:18:28;Eichholtz 2;13:18:40;3
11;13:18:28;Eichholtz 1;13:18:43;3
11;13:18:28;Benhardt 7;13:18:46;9
11;13:18:28;Fine Dining 1;13:18:55;6
11;13:18:28;Gift & Silver 1;13:19:01;6
11;13:18:28;Fendi Home 1;13:19:07;9
11;13:18:28;Fendi Home 4;13:19:16;6
11;13:18:28;Utility;13:19:22;9
11;13:18:28;Fendi Home 3;13:19:31;12
11;13:18:28;Caracole 7;13:19:43;18
11;13:18:28;Utility;13:20:01;18
11;13:18:28;Fendi Home 4;13:20:19;9
11;13:18:28;Caracole 7;13:20:28;3
11;13:18:28;Gift & Silver 2;13:20:31;6
11;13:18:28;Fendi Home 4;13:20:37;21
11;13:18:28;Benhardt 2;13:20:58;9
11;13:18:28;Benhardt 1;13:21:07;12
11;13:18:28;Entrance;13:21:19;21
11;13:18:28;Ralph Laurent Furnitures 1;13:21:40;12
11;13:18:28;Ralph Laurent Furnitures 2;13:21:52;81
11;13:18:28;Textile & Bedding 4;13:23:13;6
11;13:18:28;Benhardt 1;13:23:19;15
11;13:18:28;Benhardt 2;13:23:34;3
11;13:18:28;Textile & Bedding 4;13:23:37;6
11;13:18:28;Entrance;13:23:43;9
11;13:18:28;Fendi Home 1;13:23:52;12
11;13:29:04;Fendi Home 4;13:29:04;6
11;13:29:04;Fendi Home 3;13:29:10;9
11;13:29:04;Gift & Silver 2;13:29:19;36
11;13:29:04;Benhardt 2;13:29:55;6
11;13:29:04;Benhardt 7;13:30:01;44
11;13:29:04;Fendi Home 1;13:30:45;12
11;13:29:04;Ralph Laurent Furnitures 1;13:30:57;9
11;13:29:04;Eichholtz 2;13:31:06;51
11;13:29:04;Eichholtz 1;13:31:57;18
11;13:29:04;Fendi Home 4;13:32:15;3
11;13:29:04;Eichholtz 2;13:32:18;9
11;13:29:04;Caracole 7;13:32:27;12
11;13:29:04;Fendi Home 2;13:32:39;18
11;13:29:04;Benhardt 7;13:32:57;15
11;13:29:04;Eichholtz 2;13:33:12;18
11;13:39:42;Fendi Home 1;13:39:42;93
11;13:39:42;Eichholtz 2;13:41:15;6
11;13:39:42;Fendi Home 4;13:41:21;3
11;13:39:42;Textile & Bedding 4;13:41:24;6
11;13:39:42;Eichholtz 1;13:41:30;9
11;13:39:42;Eichholtz 2;13:41:39;12
11;13:39:42;Fendi Home 2;13:41:51;15
11;13:39:42;Caracole 7;13:42:06;288
11;13:39:42;Fendi Home 1;13:46:54;6
11;13:39:42;Textile & Bedding 4;13:47:00;3
11;13:39:42;Eloquence 2;13:47:03;18
11;13:39:42;Benhardt 7;13:47:21;3
11;13:39:42;Eichholtz 2;13:47:24;9
12;09:46:14;Caracole 12;09:46:14;45
12;09:46:14;Caracole 5;09:46:59;45
12;09:46:14;Caracole 12;09:47:44;45
12;09:46:14;Caracole 9;09:48:29;45
12;09:46:14;Caracole 1;09:49:14;45
12;09:46:14;Caracole 4;09:49:59;45
12;09:46:14;Caracole 6;09:50:44;45
12;09:46:14;Caracole 8;09:51:29;168
14;10:55:59;BLM Merchandise;10:55:59;78
15;12:33:06;Fendi Home 1;12:33:06;105
15;12:33:06;Ralph Laurent Furnitures 2;12:34:51;60
17;11:19:38;Wedge Wood 1;11:19:38;60
17;11:19:38;Gift & Silver 2;11:20:38;42
17;11:19:38;Ralph Laurent Furnitures 2;11:21:20;9
17;11:19:38;Caracole 8;11:21:29;51
17;11:19:38;Caracole 9;11:22:20;57
17;11:19:38;Caracole 5;11:23:17;63
17;11:19:38;Fendi Home 4;11:24:20;63
17;11:19:38;Eichholtz 2;11:25:23;27
17;11:19:38;Ralph Laurent Furnitures 1;11:25:50;30
17;11:19:38;Eichholtz 2;11:26:20;51
17;11:19:38;Fendi Home 4;11:27:11;27
17;11:19:38;Van Thiel 3;11:27:38;9
17;11:19:38;Caracole 7;11:27:47;84
17;11:19:38;Caracole 4;11:29:11;12
17;11:19:38;Benhardt 4;11:29:23;96
17;11:19:38;Van Thiel 2;11:30:59;171
17;11:19:38;Caracole 1;11:33:50;33
17;11:19:38;Entrance;11:34:23;9
17;11:19:38;Fendi Home 1;11:34:32;51
17;11:19:38;Fendi Home 4;11:35:23;60
17;11:19:38;Benhardt 1;11:36:23;60
17;11:19:38;Ralph Laurent Furnitures 2;11:37:23;60
17;11:19:38;Van Thiel 3;11:38:23;3
17;11:19:38;Van Thiel 4;11:38:26;66
17;11:19:38;Benhardt 4;11:39:32;54
17;11:19:38;Fendi Home 3;11:40:26;60
18;11:20:41;Benhardt 1;11:20:41;3
18;11:20:41;Eichholtz 2;11:20:44;3
18;11:20:41;Gift & Silver 2;11:20:47;3
18;11:20:41;Caracole 6;11:20:50;3
18;11:20:41;Fendi Home 2;11:20:53;6
18;11:20:41;Benhardt 1;11:20:59;33
18;11:20:41;Eloquence 2;11:21:32;42
18;11:20:41;Eichholtz 2;11:22:14;3
18;11:20:41;Benhardt 1;11:22:17;15
18;11:20:41;Caracole 3;11:22:32;3
18;11:20:41;Caracole 4;11:22:35;51
18;11:20:41;Caracole 3;11:23:26;3
18;11:20:41;Benhardt 6;11:23:29;3
18;11:20:41;Fendi Home 1;11:23:32;45
18;11:20:41;Benhardt 1;11:24:17;51
18;11:20:41;Benhardt 3;11:25:08;33
18;11:20:41;Caracole 2;11:25:41;33
19;10:21:56;Casual Dining 2;10:21:56;3
19;10:21:56;Fendi Home 1;10:21:59;54
19;10:21:56;BLM Merchandise;10:22:53;54
19;10:21:56;Magnolia;10:23:47;6
19;10:21:56;Textile & Bedding 1;10:23:53;3
21;14:48:57;Eloquence 1;14:48:57;3
21;14:48:57;Caracole 4;14:49:00;60
23;12:30:42;Utility;12:30:42;15
23;12:30:42;Fendi Home 2;12:30:57;63
23;12:47:37;Benhardt 6;12:47:37;15
23;12:47:37;Caracole 1;12:47:52;15
23;12:47:37;Fendi Home 3;12:48:07;15
23;12:47:37;Casual Dining 2;12:48:22;15
23;12:47:37;Ralph Laurent Furnitures 2;12:48:37;45
23;12:47:37;Fendi Home 3;12:49:22;48
23;12:47:37;Caracole 10;12:50:10;45
23;12:47:37;Ralph Laurent Furnitures 2;12:50:55;231
23;12:47:37;Van Thiel 1;12:54:46;75
23;12:47:37;Caracole 10;12:56:01;192
23;12:47:37;Casual Dining 2;12:59:13;3
23;12:47:37;Eichholtz 1;12:59:16;159
24;13:37:27;Utility;13:37:27;126
24;13:37:27;Textile & Bedding 4;13:39:33;291
25;09:39:29;BLM Merchandise;09:39:29;102
25;09:39:29;Promotional;09:41:11;33
25;09:39:29;Magnolia;09:41:44;102
25;09:39:29;BLM Merchandise;09:43:26;378
25;09:39:29;C-Wonder;09:49:44;171
25;09:39:29;BLM Merchandise;09:52:35;153
25;09:39:29;Magnolia;09:55:08;273
25;09:39:29;Fine Dining 2;09:59:41;84
25;09:39:29;Textile & Bedding 2;10:01:05;33
25;09:39:29;Campo;10:01:38;96
25;09:39:29;Registry;10:03:14;141
25;09:39:29;Campo;10:05:35;36
25;09:39:29;Registry;10:06:11;72
25;09:39:29;Mackensie-Child;10:07:23;105
25;09:39:29;Registry;10:09:08;255
25;09:39:29;Wedge Wood 1;10:13:23;90
25;09:39:29;Mackensie-Child;10:14:53;201
25;09:39:29;Registry;10:18:14;162
25;09:39:29;Wedge Wood 1;10:20:56;132
25;09:39:29;Registry;10:23:08;3
25;09:39:29;Mackensie-Child;10:23:11;3
25;09:39:29;Campo;10:23:14;285
25;09:39:29;Registry;10:27:59;21
25;09:39:29;Campo;10:28:20;321
25;09:39:29;Magnolia;10:33:41;99
25;09:39:29;Registry;10:35:20;111
25;09:39:29;BLM Merchandise;10:37:11;3
25;09:39:29;Registry;10:37:14;18
25;09:39:29;Mackensie-Child;10:37:32;3
25;09:39:29;Fine Dining 2;10:37:35;381
25;09:39:29;Campo;10:43:56;3
25;09:39:29;Mackensie-Child;10:43:59;63
25;09:39:29;Campo;10:45:02;105
25;09:39:29;Wedge Wood 1;10:46:47;120
25;09:39:29;Mackensie-Child;10:48:47;297
25;09:39:29;Wedge Wood 1;10:53:44;105
25;09:39:29;Registry;10:55:29;84
25;09:39:29;Campo;10:56:53;492
25;09:39:29;Registry;11:05:05;6
25;09:39:29;Casual Dining 2;11:05:11;219
25;09:39:29;Campo;11:08:50;69
25;09:39:29;Registry;11:09:59;300
25;09:39:29;BLM Merchandise;11:14:59;111
25;09:39:29;Campo;11:16:50;135
25;09:39:29;Registry;11:19:05;6
25;09:39:29;Campo;11:19:11;102
25;09:39:29;Registry;11:20:53;90
25;09:39:29;Campo;11:22:23;159
25;09:39:29;Registry;11:25:02;102
25;09:39:29;BLM Merchandise;11:26:44;273
25;09:39:29;Fine Dining 2;11:31:17;72
25;09:39:29;Textile & Bedding 2;11:32:29;42
25;09:39:29;Registry;11:33:11;99
25;09:39:29;Magnolia;11:34:50;54
25;09:39:29;Campo;11:35:44;42
25;09:39:29;Magnolia;11:36:26;93
25;09:39:29;Campo;11:37:59;51
25;09:39:29;Registry;11:38:50;228
25;09:39:29;BLM Merchandise;11:42:38;66
25;09:39:29;Casual Dining 2;11:43:44;3
25;09:39:29;Magnolia;11:43:47;171
25;09:39:29;Campo;11:46:38;36
25;09:39:29;Textile & Bedding 2;11:47:14;186
25;09:39:29;Registry;11:50:20;126
25;09:39:29;BLM Merchandise;11:52:26;150
25;09:39:29;Registry;11:54:56;153
25;09:39:29;Campo;11:57:29;54
25;09:39:29;Promotional;11:58:23;141
25;09:39:29;Registry;12:00:44;30
25;09:39:29;C-Wonder;12:01:14;96
25;09:39:29;Registry;12:02:50;177
25;09:39:29;Magnolia;12:05:47;54
25;09:39:29;Registry;12:06:41;219
25;09:39:29;Home Decor;12:10:20;279
25;09:39:29;Campo;12:14:59;285
25;12:29:12;Fine Dining 2;12:29:12;75
25;12:29:12;Textile & Bedding 2;12:30:27;222
25;12:29:12;Fine Dining 2;12:34:09;36
25;12:29:12;Campo;12:34:45;126
25;12:51:37;Registry;12:51:37;75
25;12:51:37;Fine Dining 2;12:52:52;21
25;12:51:37;BLM Merchandise;12:53:13;117
25;12:51:37;Campo;12:55:10;51
25;12:51:37;Wedge Wood 1;12:56:01;96
25;12:51:37;Registry;12:57:37;195
25;12:51:37;Campo;13:00:52;93
25;13:13:25;BLM Merchandise;13:13:25;24
25;13:13:25;C-Wonder;13:13:49;45
25;13:13:25;Registry;13:14:34;159
25;13:13:25;Campo;13:17:13;222
25;13:13:25;Registry;13:20:55;159
25;13:13:25;Wedge Wood 1;13:23:34;255
25;13:13:25;Magnolia;13:27:49;87
25;13:13:25;Registry;13:29:16;224
25;13:13:25;C-Wonder;13:33:00;147
25;13:13:25;Registry;13:35:27;111
25;13:13:25;Casual Dining 2;13:37:18;273
25;13:13:25;BLM Merchandise;13:41:51;3
25;13:13:25;Registry;13:41:54;33
25;13:13:25;Promotional;13:42:27;33
25;13:13:25;Mackensie-Child;13:43:00;69
25;13:13:25;BLM Merchandise;13:44:09;123
25;13:52:15;Registry;13:52:15;72
25;13:52:15;Campo;13:53:27;144
25;13:52:15;C-Wonder;13:55:51;156
25;13:52:15;Magnolia;13:58:27;99
25;13:52:15;BLM Merchandise;14:00:06;84
25;13:52:15;Wedge Wood 1;14:01:30;234
25;13:52:15;Textile & Bedding 2;14:05:24;267
25;13:52:15;Mackensie-Child;14:09:51;69
25;13:52:15;Textile & Bedding 2;14:11:00;144
25;14:18:33;Registry;14:18:33;84
25;14:18:33;Fine Dining 2;14:19:57;138
25;14:18:33;Campo;14:22:15;36
25;14:18:33;Registry;14:22:51;63
25;14:18:33;Campo;14:23:54;18
25;14:18:33;Mackensie-Child;14:24:12;135
25;14:18:33;Textile & Bedding 2;14:26:27;36
25;14:18:33;Campo;14:27:03;153
25;14:37:54;C-Wonder;14:37:54;3
25;14:37:54;Magnolia;14:37:57;51
25;14:37:54;Campo;14:38:48;84
25;14:37:54;Registry;14:40:12;150
25;14:37:54;Campo;14:42:42;48
25;14:48:39;BLM Merchandise;14:48:39;195
25;14:48:39;Textile & Bedding 2;14:51:54;9
25;14:48:39;Promotional;14:52:03;165
25;14:48:39;BLM Merchandise;14:54:48;3
25;14:48:39;Promotional;14:54:51;99
25;14:48:39;BLM Merchandise;14:56:30;51
25;14:48:39;Magnolia;14:57:21;105
25;14:48:39;BLM Merchandise;14:59:06;147
25;14:48:39;Promotional;15:01:33;222
25;14:48:39;Registry;15:05:15;153
25;14:48:39;BLM Merchandise;15:07:48;33
25;14:48:39;Textile & Bedding 2;15:08:21;84
25;14:48:39;Registry;15:09:45;54
25;14:48:39;Campo;15:10:39;252
25;14:48:39;Wedge Wood 1;15:14:51;51
25;14:48:39;BLM Merchandise;15:15:42;120
25;14:48:39;Casual Dining 1;15:17:42;45
25;14:48:39;Magnolia;15:18:27;3
25;14:48:39;Wedge Wood 2;15:18:30;39
25;14:48:39;BLM Merchandise;15:19:09;45
25;14:48:39;C-Wonder;15:19:54;54
25;14:48:39;Mackensie-Child;15:20:48;192
25;14:48:39;Registry;15:24:00;168
25;14:48:39;Magnolia;15:26:48;264
25;14:48:39;Mackensie-Child;15:31:12;21
25;14:48:39;Fine Dining 2;15:31:33;141
25;14:48:39;BLM Merchandise;15:33:54;6
25;14:48:39;Campo;15:34:00;15
25;15:44:42;Mackensie-Child;15:44:42;138
25;15:44:42;Fine Dining 2;15:47:00;60
25;15:44:42;C-Wonder;15:48:00;285
25;15:44:42;Registry;15:52:45;297
25;15:44:42;Wedge Wood 1;15:57:42;180
25;15:44:42;Mackensie-Child;16:00:42;81
25;15:44:42;Registry;16:02:03;57
25;15:44:42;Campo;16:03:00;216
25;15:44:42;Mackensie-Child;16:06:36;66
25;15:44:42;Magnolia;16:07:42;135
25;15:44:42;Registry;16:09:57;96
25;15:44:42;Wedge Wood 1;16:11:33;168
25;15:44:42;Fine Dining 2;16:14:21;99
25;15:44:42;Registry;16:16:00;282
25;15:44:42;Wedge Wood 1;16:20:42;404
25;15:44:42;Fine Dining 2;16:27:26;156
25;15:44:42;Home Decor;16:30:02;153
26;12:43:13;Ralph Laurent Textile & Bedding;12:43:13;144
28;14:49:57;Utility;14:49:57;285
28;14:49:57;Ralph Laurent Furnitures 1;14:54:42;285
30;14:37:33;Caracole 4;14:37:33;60
31;13:27:37;Ralph Laurent Furnitures 1;13:27:37;45
31;13:27:37;Benhardt 4;13:28:22;36
31;13:27:37;Caracole 4;13:28:58;12
34;11:13:08;Ralph Laurent Textile & Bedding;11:13:08;6
34;11:13:08;Caracole 5;11:13:14;18
34;11:13:08;Fendi Home 4;11:13:32;12
34;11:13:08;Caracole 11;11:13:44;21
34;11:13:08;Benhardt 4;11:14:05;18
34;11:13:08;Benhardt 6;11:14:23;36
34;11:13:08;Utility;11:14:59;33
34;11:13:08;Caracole 4;11:15:32;99
34;11:13:08;Caracole 9;11:17:11;45
34;11:13:08;Caracole 1;11:17:56;45
34;11:13:08;Caracole 2;11:18:41;3
34;11:13:08;Van Thiel 2;11:18:44;45
34;11:13:08;Fendi Home 4;11:19:29;90
34;11:13:08;Benhardt 2;11:20:59;45
34;11:13:08;Eloquence 2;11:21:44;45
34;11:13:08;Benhardt 2;11:22:29;36
34;11:13:08;Eloquence 2;11:23:05;9
34;11:13:08;Eichholtz 2;11:23:14;3
34;11:13:08;Benhardt 7;11:23:17;12
34;11:13:08;Eloquence 2;11:23:29;21
34;11:13:08;Fendi Home 2;11:23:50;21
34;11:13:08;Fendi Home 4;11:24:11;33
34;11:13:08;Benhardt 7;11:24:44;132
34;11:13:08;Entrance;11:26:56;45
35;12:56:25;Benhardt 2;12:56:25;9
35;12:56:25;Fendi Home 2;12:56:34;6
35;12:56:25;Caracole 11;12:56:40;33
35;12:56:25;Caracole 6;12:57:13;24
35;12:56:25;Caracole 3;12:57:37;3
35;12:56:25;Benhardt 4;12:57:40;30
35;12:56:25;Van Thiel 3;12:58:10;33
39;11:57:53;Fendi Home 1;11:57:53;87
39;11:57:53;Ralph Laurent Textile & Bedding;11:59:20;9
39;11:57:53;BLM Merchandise;11:59:29;6
41;15:09:39;Caracole 7;15:09:39;15
41;15:09:39;Utility;15:09:54;6
41;15:09:39;Eloquence 2;15:10:00;18
41;15:09:39;Utility;15:10:18;6
41;15:09:39;Eichholtz 2;15:10:24;6
41;15:09:39;Textile & Bedding 3;15:10:30;3
