602;12:55:06;Benhardt 1;12:55:51;45
602;15:21:27;Benhardt 1;15:21:27;93
602;16:15:55;Benhardt 1;16:17:25;138
637;10:40:40;Benhardt 1;10:40:40;30
637;10:54:40;Benhardt 1;10:58:13;3
637;10:54:40;Benhardt 1;10:59:04;9
637;10:54:40;Benhardt 1;11:00:46;21
637;11:09:49;Benhardt 1;11:09:49;3
637;11:09:49;Benhardt 1;11:15:25;12
637;12:09:28;Benhardt 1;12:09:28;12
637;12:09:28;Benhardt 1;12:09:43;48
637;12:09:28;Benhardt 1;12:14:51;33
637;13:12:13;Benhardt 1;13:24:10;9
637;14:37:48;Benhardt 1;14:38:03;6
637;14:47:41;Benhardt 1;14:51:08;30
637;15:02:38;Benhardt 1;15:02:38;9
653;11:28:46;Benhardt 1;11:38:37;3
671;13:36:48;Benhardt 1;13:36:48;228
716;15:16:33;Benhardt 1;15:50:10;3
734;16:33:37;Benhardt 1;16:37:37;60
1;15:28:43;Benhardt 2;15:29:19;6
1;15:28:43;Benhardt 2;15:30:34;33
17;13:38:36;Benhardt 2;13:41:12;9
17;13:49:18;Benhardt 2;13:49:24;6
17;13:49:18;Benhardt 2;13:54:24;15
17;13:49:18;Benhardt 2;14:01:00;57
29;15:34:25;Benhardt 2;15:37:31;27
29;15:34:25;Benhardt 2;15:39:46;18
53;13:38:30;Benhardt 2;13:41:15;36
53;13:38:30;Benhardt 2;13:45:21;12
53;13:38:30;Benhardt 2;13:45:54;3
53;13:38:30;Benhardt 2;13:58:06;15
59;12:57:36;Benhardt 2;12:59:36;3
59;13:07:36;Benhardt 2;13:12:42;48
59;15:39:22;Benhardt 2;15:48:37;9
59;15:39:22;Benhardt 2;16:34:20;45
59;15:39:22;Benhardt 2;16:35:26;69
65;11:52:41;Benhardt 2;12:04:11;63
65;13:12:30;Benhardt 2;13:29:09;81
65;15:45:58;Benhardt 2;16:07:47;60
65;15:45:58;Benhardt 2;16:14:53;258
65;16:32:53;Benhardt 2;16:37:23;60
72;15:52:04;Benhardt 2;15:55:25;18
72;15:52:04;Benhardt 2;15:56:04;18
72;15:52:04;Benhardt 2;15:58:10;18
72;15:52:04;Benhardt 2;16:00:49;18
72;15:52:04;Benhardt 2;16:01:40;18
72;15:52:04;Benhardt 2;16:02:16;18
76;14:27:18;Benhardt 2;14:28:18;9
89;15:45:37;Benhardt 2;15:47:58;54
106;13:43:21;Benhardt 2;13:47:12;33
116;15:50:04;Benhardt 2;15:51:34;45
119;15:35:58;Benhardt 2;15:43:04;3
119;16:07:38;Benhardt 2;16:11:05;3
119;16:07:38;Benhardt 2;16:12:50;15
126;15:57:28;Benhardt 2;15:59:46;6
130;15:28:43;Benhardt 2;15:31:52;6
130;15:28:43;Benhardt 2;15:32:13;6
136;11:35:17;Benhardt 2;11:35:38;15
136;11:48:23;Benhardt 2;11:53:50;66
136;11:48:23;Benhardt 2;13:51:45;45
136;11:48:23;Benhardt 2;14:19:06;12
136;11:48:23;Benhardt 2;14:40:58;84
138;15:56:43;Benhardt 2;15:57:52;42
140;12:34:27;Benhardt 2;12:41:45;6
140;12:34:27;Benhardt 2;12:43:24;9
140;13:16:57;Benhardt 2;13:17:06;9
140;13:16:57;Benhardt 2;13:18:36;6
140;13:16:57;Benhardt 2;13:22:06;6
140;13:16:57;Benhardt 2;13:22:18;9
151;11:31:02;Benhardt 2;11:33:14;51
169;16:09:45;Benhardt 2;16:12:51;6
169;16:09:45;Benhardt 2;16:13:00;6
169;16:09:45;Benhardt 2;16:23:09;3
169;16:09:45;Benhardt 2;16:23:24;3
169;16:09:45;Benhardt 2;16:27:24;36
169;16:09:45;Benhardt 2;16:36:48;3
169;16:09:45;Benhardt 2;16:38:12;3
169;16:09:45;Benhardt 2;16:40:18;3
169;16:09:45;Benhardt 2;16:40:45;3
169;16:09:45;Benhardt 2;16:40:54;15
169;16:09:45;Benhardt 2;16:42:27;63
169;16:09:45;Benhardt 2;16:50:45;3
169;16:09:45;Benhardt 2;16:51:57;3
169;16:09:45;Benhardt 2;16:52:48;6
169;16:09:45;Benhardt 2;17:00:24;6
169;16:09:45;Benhardt 2;17:01:36;54
169;16:09:45;Benhardt 2;17:02:36;3
169;16:09:45;Benhardt 2;17:08:30;9
169;16:09:45;Benhardt 2;17:09:39;57
169;16:09:45;Benhardt 2;17:13:51;123
169;16:09:45;Benhardt 2;17:20:15;6
169;16:09:45;Benhardt 2;17:43:00;3
169;16:09:45;Benhardt 2;17:46:06;21
169;16:09:45;Benhardt 2;17:50:21;33
169;16:09:45;Benhardt 2;17:53:39;12
169;16:09:45;Benhardt 2;17:53:54;3
169;16:09:45;Benhardt 2;17:58:09;3
169;16:09:45;Benhardt 2;17:59:57;6
169;16:09:45;Benhardt 2;18:05:00;3
169;16:09:45;Benhardt 2;18:05:27;3
169;16:09:45;Benhardt 2;18:06:48;3
169;16:09:45;Benhardt 2;18:14:27;3
169;16:09:45;Benhardt 2;18:15:57;3
169;16:09:45;Benhardt 2;18:19:12;3
169;16:09:45;Benhardt 2;18:23:54;6
169;16:09:45;Benhardt 2;18:24:48;3
169;16:09:45;Benhardt 2;18:26:54;3
169;16:09:45;Benhardt 2;18:32:36;3
169;16:09:45;Benhardt 2;18:34:15;24
169;16:09:45;Benhardt 2;18:38:15;66
169;16:09:45;Benhardt 2;18:39:24;3
169;16:09:45;Benhardt 2;18:39:51;30
169;16:09:45;Benhardt 2;18:42:33;3
169;16:09:45;Benhardt 2;18:43:09;3
169;16:09:45;Benhardt 2;18:44:54;6
169;16:09:45;Benhardt 2;18:45:06;48
169;16:09:45;Benhardt 2;18:47:09;57
169;16:09:45;Benhardt 2;18:49:06;3
169;16:09:45;Benhardt 2;18:50:12;3
169;16:09:45;Benhardt 2;18:53:33;3
169;16:09:45;Benhardt 2;18:55:33;6
169;16:09:45;Benhardt 2;18:55:42;48
169;16:09:45;Benhardt 2;18:59:09;3
169;16:09:45;Benhardt 2;19:00:09;3
169;16:09:45;Benhardt 2;19:01:12;48
169;16:09:45;Benhardt 2;19:02:12;3
169;16:09:45;Benhardt 2;19:02:27;45
169;16:09:45;Benhardt 2;19:03:15;3
169;16:09:45;Benhardt 2;19:03:21;30
169;16:09:45;Benhardt 2;19:03:54;3
169;16:09:45;Benhardt 2;19:07:30;3
169;16:09:45;Benhardt 2;19:07:36;3
169;16:09:45;Benhardt 2;19:10:42;6
169;16:09:45;Benhardt 2;19:11:45;3
169;16:09:45;Benhardt 2;19:12:54;3
169;16:09:45;Benhardt 2;19:13:54;66
169;16:09:45;Benhardt 2;19:16:06;3
169;16:09:45;Benhardt 2;19:16:39;9
169;16:09:45;Benhardt 2;19:16:51;15
169;16:09:45;Benhardt 2;19:17:09;9
169;16:09:45;Benhardt 2;19:17:21;9
169;16:09:45;Benhardt 2;19:17:33;6
169;16:09:45;Benhardt 2;19:18:03;3
169;16:09:45;Benhardt 2;19:19:27;3
169;16:09:45;Benhardt 2;19:20:39;57
169;16:09:45;Benhardt 2;19:21:39;3
169;16:09:45;Benhardt 2;19:22:48;63
169;16:09:45;Benhardt 2;19:24:57;6
169;16:09:45;Benhardt 2;19:26:00;3
169;16:09:45;Benhardt 2;19:27:03;24
169;16:09:45;Benhardt 2;19:27:39;15
169;16:09:45;Benhardt 2;19:28:00;3
169;16:09:45;Benhardt 2;19:28:15;9
169;16:09:45;Benhardt 2;19:28:36;30
169;16:09:45;Benhardt 2;19:31:45;3
169;16:09:45;Benhardt 2;19:32:51;6
169;16:09:45;Benhardt 2;19:34:36;3
169;16:09:45;Benhardt 2;19:35:54;3
169;16:09:45;Benhardt 2;19:36:00;3
190;16:51:39;Benhardt 2;16:53:30;33
190;16:51:39;Benhardt 2;16:54:45;12
198;11:07:41;Benhardt 2;11:07:47;168
200;16:18:24;Benhardt 2;16:18:30;15
204;16:02:30;Benhardt 2;16:02:30;15
204;16:49:39;Benhardt 2;16:58:54;57
204;16:49:39;Benhardt 2;17:24:18;33
204;16:49:39;Benhardt 2;17:43:15;18
206;16:25:00;Benhardt 2;16:27:03;6
210;12:46:38;Benhardt 2;12:54:38;3
212;10:49:23;Benhardt 2;10:51:56;96
212;11:13:44;Benhardt 2;11:21:53;3
212;11:33:23;Benhardt 2;11:38:32;3
212;11:33:23;Benhardt 2;11:39:14;3
212;11:33:23;Benhardt 2;11:46:56;204
212;11:33:23;Benhardt 2;11:55:35;6
217;11:51:53;Benhardt 2;12:05:20;15
239;12:37:23;Benhardt 2;12:39:41;27
246;15:09:03;Benhardt 2;15:10:06;3
264;12:14:11;Benhardt 2;12:16:53;30
264;12:14:11;Benhardt 2;12:29:59;3
272;14:16:44;Benhardt 2;14:16:59;12
273;10:52:05;Benhardt 2;10:52:59;15
275;13:13:08;Benhardt 2;13:13:08;3
280;13:41:02;Benhardt 2;13:41:56;12
282;15:12:51;Benhardt 2;15:18:48;3
299;15:08:22;Benhardt 2;15:08:37;3
309;15:37:58;Benhardt 2;15:39:09;6
315;16:53:21;Benhardt 2;16:53:21;90
317;14:46:13;Benhardt 2;14:46:25;6
317;14:46:13;Benhardt 2;14:47:10;3
324;12:46:42;Benhardt 2;12:47:36;9
325;12:03:36;Benhardt 2;12:03:36;285
330;12:13:21;Benhardt 2;12:17:09;18
336;12:37:54;Benhardt 2;12:41:39;45
354;13:01:18;Benhardt 2;13:05:51;9
358;15:57:54;Benhardt 2;15:59:39;3
360;12:30:24;Benhardt 2;12:30:57;30
360;12:30:24;Benhardt 2;12:35:27;24
373;16:58:12;Benhardt 2;16:59:51;3
373;16:58:12;Benhardt 2;17:01:18;66
376;16:05:36;Benhardt 2;16:07:18;18
377;13:35:37;Benhardt 2;13:38:16;33
377;13:54:01;Benhardt 2;13:55:55;3
377;13:54:01;Benhardt 2;13:56:16;9
377;13:54:01;Benhardt 2;13:56:58;15
377;13:54:01;Benhardt 2;13:58:43;63
383;15:55:45;Benhardt 2;15:59:15;3
383;15:55:45;Benhardt 2;16:05:21;3
384;13:22:52;Benhardt 2;13:34:19;81
385;12:01:51;Benhardt 2;12:01:51;132
385;16:11:06;Benhardt 2;16:11:06;105
387;15:08:01;Benhardt 2;15:09:31;3
387;15:08:01;Benhardt 2;15:12:16;3
387;15:08:01;Benhardt 2;15:12:37;3
393;11:56:15;Benhardt 2;12:06:51;3
406;10:32:12;Benhardt 2;10:43:12;18
406;10:32:12;Benhardt 2;10:46:39;30
406;10:32:12;Benhardt 2;10:50:48;63
409;14:20:19;Benhardt 2;14:22:10;6
409;14:20:19;Benhardt 2;14:24:55;12
409;14:20:19;Benhardt 2;14:25:22;12
413;13:22:40;Benhardt 2;13:24:28;3
443;16:08:03;Benhardt 2;16:43:54;45
444;11:02:09;Benhardt 2;11:12:42;54
444;11:02:09;Benhardt 2;11:21:45;63
444;11:02:09;Benhardt 2;11:53:42;12
444;11:02:09;Benhardt 2;11:54:48;93
447;13:37:22;Benhardt 2;13:38:04;45
447;13:37:22;Benhardt 2;13:40:34;270
447;14:23:37;Benhardt 2;14:23:52;15
447;14:33:07;Benhardt 2;14:33:31;6
447;14:33:07;Benhardt 2;14:34:04;24
447;14:33:07;Benhardt 2;14:38:40;63
449;11:52:00;Benhardt 2;11:52:33;30
452;13:44:46;Benhardt 2;14:02:07;120
452;13:44:46;Benhardt 2;14:06:07;60
452;13:44:46;Benhardt 2;14:13:16;90
466;11:06:58;Benhardt 2;11:07:07;3
466;11:06:58;Benhardt 2;11:14:07;15
466;11:22:37;Benhardt 2;11:25:31;3
467;10:50:37;Benhardt 2;10:51:34;24
477;12:03:43;Benhardt 2;12:03:43;120
481;12:48:55;Benhardt 2;12:50:31;204
493;15:12:11;Benhardt 2;15:16:14;60
494;10:37:01;Benhardt 2;10:37:43;6
495;15:52:02;Benhardt 2;16:01:20;285
498;11:51:01;Benhardt 2;11:53:37;195
512;13:36:37;Benhardt 2;13:36:37;171
512;15:21:50;Benhardt 2;15:38:44;156
514;13:39:49;Benhardt 2;13:42:52;12
514;13:39:49;Benhardt 2;13:44:16;6
514;13:39:49;Benhardt 2;13:44:25;3
514;13:39:49;Benhardt 2;13:45:16;24
519;12:29:49;Benhardt 2;12:31:22;45
519;12:29:49;Benhardt 2;12:32:40;54
519;12:29:49;Benhardt 2;12:44:49;45
523;15:51:56;Benhardt 2;15:55:56;144
523;15:51:56;Benhardt 2;16:22:32;15
523;15:51:56;Benhardt 2;16:33:42;15
523;15:51:56;Benhardt 2;16:51:00;3
532;13:33:46;Benhardt 2;13:47:46;27
561;15:23:56;Benhardt 2;15:26:32;18
562;15:07:35;Benhardt 2;15:56:41;12
567;11:36:55;Benhardt 2;11:38:58;36
580;13:56:25;Benhardt 2;14:00:16;48
580;14:57:20;Benhardt 2;15:02:44;30
582;16:57:24;Benhardt 2;17:08:42;3
602;11:38:28;Benhardt 2;11:49:58;45
602;16:25:43;Benhardt 2;16:45:34;45
602;16:55:43;Benhardt 2;16:58:28;45
602;16:55:43;Benhardt 2;17:03:52;12
621;15:02:59;Benhardt 2;15:02:59;168
637;10:54:40;Benhardt 2;10:57:19;30
637;11:09:49;Benhardt 2;11:10:46;15
637;11:09:49;Benhardt 2;11:12:16;18
647;15:58:16;Benhardt 2;16:03:22;27
672;13:08:01;Benhardt 2;13:09:04;120
672;13:21:25;Benhardt 2;13:49:03;21
689;11:59:22;Benhardt 2;12:07:58;183
706;14:59:05;Benhardt 2;14:59:23;33
707;13:18:55;Benhardt 2;13:19:40;6
707;13:18:55;Benhardt 2;13:19:55;9
716;15:16:33;Benhardt 2;15:26:00;63
716;15:16:33;Benhardt 2;15:31:15;63
716;15:16:33;Benhardt 2;15:51:16;126
734;10:44:40;Benhardt 2;10:47:43;204
734;11:05:28;Benhardt 2;11:11:07;60
734;11:05:28;Benhardt 2;11:13:55;3
734;11:05:28;Benhardt 2;11:15:58;174
734;12:21:18;Benhardt 2;12:21:18;165
734;15:59:34;Benhardt 2;15:59:34;120
734;16:33:37;Benhardt 2;16:46:25;78
740;10:38:43;Benhardt 2;10:38:49;54
746;13:20:40;Benhardt 2;13:31:24;120
746;13:20:40;Benhardt 2;13:37:00;30
1;15:28:43;Benhardt 3;15:29:37;3
8;16:45:56;Benhardt 3;16:54:59;15
25;16:43:47;Benhardt 3;17:40:56;66
58;13:22:39;Benhardt 3;13:22:39;18
59;15:39:22;Benhardt 3;15:48:58;9
59;15:39:22;Benhardt 3;16:06:14;9
61;15:41:34;Benhardt 3;15:41:34;45
65;13:12:30;Benhardt 3;13:18:24;129
65;15:45:58;Benhardt 3;15:48:01;60
65;15:45:58;Benhardt 3;15:59:22;60
67;11:18:08;Benhardt 3;11:18:53;45
72;15:52:04;Benhardt 3;15:56:40;18
72;15:52:04;Benhardt 3;15:59:40;33
73;15:38:37;Benhardt 3;15:38:37;9
76;14:27:18;Benhardt 3;14:27:18;60
91;11:24:20;Benhardt 3;11:27:23;60
119;16:07:38;Benhardt 3;16:10:20;3
124;10:39:14;Benhardt 3;10:39:14;126
130;15:28:43;Benhardt 3;15:38:19;6
136;11:13:59;Benhardt 3;11:22:53;12
136;11:48:23;Benhardt 3;13:58:33;45
136;14:49:10;Benhardt 3;14:52:10;45
136;14:49:10;Benhardt 3;14:55:55;45
136;14:49:10;Benhardt 3;15:22:55;45
140;13:16:57;Benhardt 3;13:19:21;3
140;13:16:57;Benhardt 3;13:22:12;6
169;16:09:45;Benhardt 3;17:01:33;3
169;16:09:45;Benhardt 3;17:26:36;3
169;16:09:45;Benhardt 3;18:25:48;3
169;16:09:45;Benhardt 3;18:39:27;6
169;16:09:45;Benhardt 3;18:45:57;3
169;16:09:45;Benhardt 3;19:05:21;3
169;16:09:45;Benhardt 3;19:07:39;54
169;16:09:45;Benhardt 3;19:22:45;3
211;13:59:05;Benhardt 3;13:59:05;6
212;10:49:23;Benhardt 3;10:49:44;9
212;11:13:44;Benhardt 3;11:14:47;6
237;12:06:05;Benhardt 3;12:06:05;108
264;12:14:11;Benhardt 3;12:16:38;6
265;11:57:53;Benhardt 3;12:04:29;105
282;15:12:51;Benhardt 3;15:22:57;24
305;12:51:45;Benhardt 3;13:15:39;205
312;11:44:51;Benhardt 3;11:46:36;9
325;16:16:54;Benhardt 3;16:16:54;285
335;15:07:46;Benhardt 3;15:11:40;15
336;12:37:54;Benhardt 3;12:42:24;45
360;12:30:24;Benhardt 3;12:32:30;3
360;12:30:24;Benhardt 3;12:35:51;264
376;16:05:36;Benhardt 3;16:05:51;9
376;16:05:36;Benhardt 3;16:08:21;6
376;16:05:36;Benhardt 3;16:12:54;6
377;13:35:37;Benhardt 3;13:36:13;9
377;13:54:01;Benhardt 3;13:56:46;12
385;12:50:42;Benhardt 3;12:50:42;285
387;15:08:01;Benhardt 3;15:09:40;3
390;13:04:51;Benhardt 3;13:04:51;123
391;15:30:01;Benhardt 3;15:33:28;18
393;11:56:15;Benhardt 3;11:59:39;3
393;11:56:15;Benhardt 3;12:06:42;6
409;14:20:19;Benhardt 3;14:21:43;6
409;14:20:19;Benhardt 3;14:23:52;15
413;16:41:03;Benhardt 3;16:43:12;3
431;15:55:42;Benhardt 3;15:56:27;33
434;14:37:25;Benhardt 3;14:38:07;6
437;12:32:03;Benhardt 3;12:32:06;3
437;12:32:03;Benhardt 3;12:32:36;3
438;13:01:03;Benhardt 3;13:02:12;234
443;12:45:36;Benhardt 3;12:53:39;45
443;14:07:49;Benhardt 3;14:11:01;45
443;16:08:03;Benhardt 3;16:57:06;45
447;14:33:07;Benhardt 3;14:35:31;69
449;11:52:00;Benhardt 3;12:06:12;45
450;15:13:49;Benhardt 3;15:13:49;42
452;13:44:46;Benhardt 3;14:23:49;123
466;11:06:58;Benhardt 3;11:07:10;6
466;11:22:37;Benhardt 3;11:27:58;18
466;11:22:37;Benhardt 3;11:40:58;12
466;11:22:37;Benhardt 3;11:43:40;3
472;13:27:28;Benhardt 3;13:33:10;261
494;10:37:01;Benhardt 3;10:38:13;54
511;10:41:58;Benhardt 3;10:41:58;9
512;15:09:32;Benhardt 3;15:09:32;3
519;12:29:49;Benhardt 3;12:30:37;45
519;12:29:49;Benhardt 3;12:41:07;45
519;12:29:49;Benhardt 3;12:42:25;54
523;15:51:56;Benhardt 3;15:52:44;84
523;15:51:56;Benhardt 3;16:18:41;36
523;15:51:56;Benhardt 3;16:26:41;18
523;15:51:56;Benhardt 3;16:40:27;12
523;15:51:56;Benhardt 3;16:43:24;18
553;14:31:50;Benhardt 3;14:31:50;15
562;15:07:35;Benhardt 3;15:09:38;72
562;15:07:35;Benhardt 3;15:28:35;6
568;14:20:22;Benhardt 3;14:27:52;241
576;12:31:10;Benhardt 3;12:39:49;90
582;16:02:08;Benhardt 3;16:07:14;9
582;16:57:24;Benhardt 3;17:18:06;15
592;12:36:57;Benhardt 3;12:39:57;3
602;11:38:28;Benhardt 3;11:42:22;9
637;13:12:13;Benhardt 3;13:12:52;30
637;13:12:13;Benhardt 3;13:13:58;6
637;13:12:13;Benhardt 3;13:17:43;30
637;14:07:19;Benhardt 3;14:10:52;60
637;14:22:25;Benhardt 3;14:27:01;30
642;14:33:45;Benhardt 3;14:38:18;78
642;14:33:45;Benhardt 3;14:44:56;12
644;15:41:46;Benhardt 3;15:44:40;207
645;12:11:28;Benhardt 3;12:16:27;126
653;11:28:46;Benhardt 3;11:54:43;132
672;13:21:25;Benhardt 3;13:31:45;24
672;13:21:25;Benhardt 3;13:33:03;60
675;13:28:01;Benhardt 3;13:28:01;161
676;13:17:31;Benhardt 3;13:22:31;6
679;11:37:19;Benhardt 3;11:38:01;120
689;11:59:22;Benhardt 3;12:00:55;78
710;14:23:19;Benhardt 3;14:25:04;210
716;15:09:11;Benhardt 3;15:09:11;63
716;15:16:33;Benhardt 3;15:24:57;63
725;13:55:03;Benhardt 3;13:55:51;6
725;13:55:03;Benhardt 3;14:02:57;94
734;12:42:00;Benhardt 3;12:47:24;60
734;16:33:37;Benhardt 3;16:40:37;60
740;12:04:01;Benhardt 3;12:08:43;36
8;16:45:56;Benhardt 4;16:53:47;3
25;16:43:47;Benhardt 4;16:55:44;27
25;16:43:47;Benhardt 4;17:24:53;120
33;11:04:44;Benhardt 4;11:11:20;3
33;11:04:44;Benhardt 4;11:15:26;51
33;11:04:44;Benhardt 4;11:20:17;15
