13;10:46:22;Fine Dining 2;11:01:07;150
13;10:46:22;Gift & Silver 1;11:10:10;12
13;10:46:22;Gift & Silver 2;10:46:22;63
13;10:46:22;Gift & Silver 2;10:50:10;3
13;10:46:22;Home Decor;10:53:07;15
13;10:46:22;Home Decor;11:00:49;18
13;10:46:22;Home Decor;11:08:52;6
13;10:46:22;Home Decor;11:10:55;159
13;11:23:55;Home Fragrance;11:23:55;48
13;11:23:55;Kitchen Accessories 10;11:25:43;12
13;11:23:55;Mackensie-Child;11:26:19;3
13;10:46:22;Magnolia;10:52:25;3
13;10:46:22;Magnolia;11:08:58;3
13;10:46:22;Magnolia;11:15:46;54
13;11:23:55;Magnolia;11:24:52;18
13;10:46:22;Promotional;10:52:40;3
13;11:23:55;Promotional;11:25:10;9
13;10:46:22;Registry;10:51:37;48
13;10:46:22;Registry;10:52:28;3
13;10:46:22;Registry;10:52:37;3
13;10:46:22;Registry;10:53:34;12
13;10:46:22;Registry;10:54:13;6
13;10:46:22;Registry;10:54:52;249
13;10:46:22;Textile & Bedding 1;11:08:40;12
13;11:23:55;Textile & Bedding 1;11:24:43;9
13;10:46:22;Textile & Bedding 2;10:52:52;15
13;10:46:22;Textile & Bedding 2;11:09:01;42
13;10:46:22;Textile & Bedding 4;10:50:04;6
13;10:46:22;Utility;10:48:34;30
13;10:46:22;Van Thiel 2;11:08:25;15
13;10:46:22;Wedge Wood 1;10:52:49;3
13;10:46:22;Wedge Wood 1;11:05:43;123
13;10:46:22;Wedge Wood 1;11:13:34;132
13;11:23:55;Wedge Wood 1;11:26:22;78
13;10:46:22;Wedge Wood 2;10:49:43;21
14;11:11:46;Benhardt 3;11:12:40;3
14;11:11:46;Caracole 4;11:11:49;3
14;11:11:46;Caracole 5;11:11:46;3
14;11:11:46;Caracole 5;11:12:07;21
14;11:11:46;Caracole 5;11:13:49;3
14;11:11:46;Caracole 5;11:13:55;36
14;11:11:46;Caracole 9;11:12:43;12
14;11:11:46;Van Thiel 2;11:12:01;6
14;11:11:46;Van Thiel 2;11:13:52;3
14;11:11:46;Van Thiel 2;11:14:31;9
14;11:11:46;Van Thiel 3;11:11:55;6
14;11:11:46;Van Thiel 3;11:12:28;12
14;11:11:46;Van Thiel 3;11:12:55;54
14;11:11:46;Van Thiel 4;11:11:52;3
15;15:33:21;BLM Merchandise;15:33:48;48
15;15:33:21;C-Wonder;15:33:27;18
15;15:33:21;Eloquence 1;15:33:45;3
15;15:33:21;Kitchen Accessories 10;15:33:24;3
15;15:33:21;Utility;15:33:21;3
16;09:38:22;Benhardt 1;09:39:28;36
16;09:38:22;Benhardt 1;09:41:52;3
16;09:38:22;Benhardt 1;09:50:28;6
16;09:38:22;Benhardt 2;09:41:55;18
16;09:38:22;Benhardt 2;09:45:13;48
16;09:38:22;Benhardt 2;09:50:07;6
16;09:38:22;Benhardt 3;09:50:22;6
16;09:38:22;Benhardt 4;09:43:52;63
16;09:38:22;Caracole 1;09:42:58;54
16;09:38:22;Caracole 10;09:48:22;30
16;09:38:22;Caracole 11;09:49:25;6
16;09:38:22;Caracole 12;09:42:40;15
16;09:38:22;Caracole 12;09:49:52;15
16;09:38:22;Caracole 12;09:50:16;6
16;09:38:22;Caracole 2;09:49:19;6
16;09:38:22;Caracole 3;09:46:16;3
16;09:38:22;Caracole 4;09:47:16;33
16;09:38:22;Caracole 4;09:49:01;3
16;09:38:22;Caracole 4;09:50:43;12
16;09:38:22;Caracole 5;09:50:34;3
16;09:38:22;Caracole 6;09:47:13;3
16;09:38:22;Caracole 6;09:49:46;6
16;09:38:22;Caracole 7;09:40:04;66
16;09:38:22;Caracole 9;09:47:49;12
16;09:38:22;Caracole 9;09:49:04;15
16;09:38:22;Eichholtz 1;09:38:22;42
16;09:38:22;Eichholtz 1;09:46:01;15
16;09:38:22;Eichholtz 2;09:49:31;9
16;09:38:22;Fendi Home 1;09:39:04;3
16;09:38:22;Fendi Home 1;09:39:10;18
16;09:38:22;Fendi Home 1;09:42:13;27
16;09:38:22;Fendi Home 2;09:41:43;9
16;09:38:22;Fendi Home 2;09:42:55;3
16;09:38:22;Fendi Home 2;09:48:19;3
16;09:38:22;Fendi Home 3;09:44:55;18
16;09:38:22;Fendi Home 3;09:46:40;33
16;09:38:22;Fendi Home 4;09:48:52;9
16;09:38:22;Fine Dining 2;09:50:13;3
16;09:38:22;Gift & Silver 2;09:41:10;33
16;09:38:22;Mackensie-Child;09:46:19;21
16;09:38:22;Registry;09:50:37;6
16;09:38:22;Textile & Bedding 4;09:39:07;3
16;09:38:22;Textile & Bedding 4;09:48:01;18
16;09:38:22;Wedge Wood 2;09:49:40;6
18;15:04:43;BLM Merchandise;15:04:43;6
18;15:04:43;BLM Merchandise;15:04:55;87
18;15:04:43;Caracole 7;15:04:49;6
18;15:04:43;Ralph Laurent Furnitures 1;15:06:22;57
22;11:24:40;BLM Merchandise;11:26:07;270
22;11:24:40;Fine Dining 2;11:24:40;87
22;11:24:40;Wedge Wood 1;11:30:37;45
24;14:56:52;Caracole 1;14:57:55;45
24;14:56:52;Caracole 5;15:00:01;21
24;14:56:52;Caracole 5;15:04:22;120
24;14:56:52;Van Thiel 1;15:00:22;114
24;14:56:52;Van Thiel 2;14:56:52;63
24;14:56:52;Van Thiel 2;14:58:58;63
24;14:56:52;Van Thiel 2;15:02:16;66
24;14:56:52;Van Thiel 3;14:58:40;18
24;14:56:52;Van Thiel 4;15:03:22;60
28;13:19:34;Benhardt 5;13:21:40;60
28;13:34:01;BLM Merchandise;13:35:01;174
28;13:34:01;BLM Merchandise;13:45:43;63
28;13:34:01;BLM Merchandise;13:57:07;63
28;13:34:01;BLM Merchandise;14:06:16;126
28;13:34:01;BLM Merchandise;14:25:13;63
28;14:35:10;BLM Merchandise;14:44:37;60
28;14:35:10;BLM Merchandise;14:54:52;63
28;14:35:10;BLM Merchandise;15:41:27;12
28;11:04:25;C-Wonder;11:04:25;183
28;11:04:25;C-Wonder;11:11:40;72
28;13:34:01;C-Wonder;14:09:40;3
28;13:34:01;C-Wonder;14:19:01;63
28;13:34:01;C-Wonder;14:22:07;63
28;13:34:01;C-Wonder;14:24:10;63
28;14:35:10;C-Wonder;14:36:40;285
28;14:35:10;C-Wonder;14:57:58;207
28;14:35:10;C-Wonder;15:15:25;61
28;14:35:10;C-Wonder;15:31:03;60
28;13:34:01;Campo;13:34:01;60
28;13:34:01;Campo;13:58:40;123
28;14:35:10;Campo;14:56:58;60
28;14:35:10;Campo;15:05:55;60
28;14:35:10;Campo;15:10:01;201
28;14:35:10;Campo;15:39:24;123
28;13:34:01;Caracole 10;14:15:55;123
28;12:22:46;Caracole 2;12:23:49;183
28;13:34:01;Caracole 2;14:13:52;123
28;14:35:10;Caracole 2;15:13:22;123
28;10:53:19;Casual Dining 1;10:57:43;30
28;14:35:10;Casual Dining 1;14:55:55;63
28;14:35:10;Casual Dining 1;15:03:28;60
28;14:35:10;Casual Dining 1;15:23:42;129
28;11:04:25;Casual Dining 2;11:24:01;60
28;13:34:01;Casual Dining 2;13:38:55;21
28;13:34:01;Casual Dining 2;13:46:46;60
28;13:34:01;Casual Dining 2;14:02:07;60
28;13:34:01;Casual Dinnerware;14:17:58;63
28;13:34:01;Eloquence 2;13:39:16;207
28;14:35:10;Eloquence 2;15:28:00;183
28;14:35:10;Eloquence 2;15:37:12;9
28;10:53:19;Entrance;10:53:37;246
28;13:34:01;Entrance;14:00:43;51
28;13:34:01;Fendi Home 1;14:04:16;60
28;13:34:01;Fendi Home 2;14:03:07;69
28;14:35:10;Fendi Home 4;15:37:21;123
28;11:04:25;Fine Dining 2;11:25:01;63
28;14:35:10;Fine Dining 2;15:32:03;123
28;14:35:10;Gift & Silver 2;15:35:09;60
28;11:04:25;Home Decor;11:17:28;270
28;12:22:46;Home Decor;12:22:46;63
28;13:19:34;Home Decor;13:20:37;63
28;13:34:01;Home Decor;13:49:58;60
28;13:34:01;Home Decor;14:08:22;78
28;14:35:10;Home Decor;15:20:36;186
28;14:35:10;Home Decor;15:36:09;63
28;13:19:34;Home Fragrance;13:19:34;60
28;14:35:10;Home Fragrance;14:53:49;63
28;13:34:01;Kitchen Accessories 10;14:21:07;60
28;11:04:25;Mackensie-Child;11:07:28;63
28;13:34:01;Mackensie-Child;13:42:43;120
28;13:34:01;Mackensie-Child;14:01:34;33
28;14:35:10;Mackensie-Child;14:42:28;126
28;14:35:10;Mackensie-Child;14:47:40;63
28;14:35:10;Mackensie-Child;14:52:49;60
28;11:04:25;Magnolia;11:26:04;63
28;13:34:01;Magnolia;13:47:46;132
28;13:34:01;Magnolia;13:55:07;120
28;13:34:01;Magnolia;14:09:43;60
28;13:34:01;Magnolia;14:12:49;63
28;13:34:01;Magnolia;14:20:04;63
28;13:34:01;Magnolia;14:23:10;60
28;13:34:01;Magnolia;14:26:16;60
28;13:34:01;Magnolia;14:28:19;60
28;14:35:10;Magnolia;14:41:25;63
28;14:35:10;Magnolia;14:45:37;123
28;14:35:10;Magnolia;14:48:43;246
28;14:35:10;Magnolia;15:01:25;123
28;14:35:10;Magnolia;15:05:31;24
28;14:35:10;Magnolia;15:25:51;60
28;13:34:01;Ralph Laurent Furnitures 2;14:05:16;60
28;10:53:19;Registry;10:58:13;60
28;11:04:25;Registry;11:21:58;123
28;11:04:25;Registry;11:27:07;219
28;13:34:01;Registry;13:44:43;60
28;13:34:01;Registry;13:54:04;63
28;13:34:01;Registry;14:27:16;63
28;14:35:10;Registry;15:04:31;60
28;14:35:10;Registry;15:09:01;60
28;14:35:10;Registry;15:19:33;63
28;14:35:10;Registry;15:34:06;63
28;14:35:10;Registry;15:41:39;126
28;13:34:01;Textile & Bedding 1;13:58:10;30
28;13:34:01;Textile & Bedding 1;14:10:43;126
28;14:35:10;Textile & Bedding 1;15:06:55;126
28;12:22:46;Textile & Bedding 2;12:26:52;39
28;13:19:34;Textile & Bedding 2;13:20:34;3
28;13:34:01;Textile & Bedding 2;13:50:58;186
28;14:35:10;Textile & Bedding 2;14:44:34;3
28;14:35:10;Textile & Bedding 2;15:18:30;63
28;13:34:01;Textile & Bedding 4;13:37:55;60
28;10:53:19;Van Thiel 4;10:53:19;18
28;14:35:10;Wedge Wood 1;14:35:10;90
28;14:35:10;Wedge Wood 1;15:04:28;3
28;14:35:10;Wedge Wood 1;15:16:26;124
28;14:35:10;Wedge Wood 1;15:26:51;69
28;11:04:25;Wedge Wood 2;11:08:31;189
28;11:04:25;Wedge Wood 2;11:12:52;276
29;13:31:13;C-Wonder;13:32:04;9
29;13:31:13;Eloquence 1;13:31:52;12
29;13:31:13;Fendi Home 3;13:31:40;12
29;13:31:13;Textile & Bedding 3;13:31:28;12
29;13:31:13;Textile & Bedding 3;13:32:13;15
29;13:31:13;Textile & Bedding 4;13:31:13;15
32;13:47:46;BLM Merchandise;13:47:46;126
33;15:05:37;BLM Merchandise;15:08:19;21
33;15:05:37;BLM Merchandise;15:08:55;3
33;15:34:12;BLM Merchandise;15:34:15;6
33;15:34:12;BLM Merchandise;15:34:33;18
33;15:34:12;BLM Merchandise;15:36:12;63
33;15:05:37;C-Wonder;15:05:49;3
33;15:05:37;C-Wonder;15:08:01;18
33;15:05:37;C-Wonder;15:08:58;84
33;15:34:12;Campo;15:37:15;138
33;15:05:37;Casual Dining 2;15:05:52;9
33;15:05:37;Fine Dining 2;15:10:22;27
33;15:05:37;Home Decor;15:05:40;3
33;15:05:37;Home Fragrance;15:05:43;6
33;15:34:12;Home Fragrance;15:34:24;9
33;15:34:12;Mackensie-Child;15:34:54;48
33;15:05:37;Magnolia;15:05:37;3
33;15:34:12;Magnolia;15:34:51;3
33;15:34:12;Magnolia;15:35:42;30
33;15:05:37;Registry;15:08:43;12
33;15:05:37;Textile & Bedding 1;15:07:43;18
33;15:34:12;Textile & Bedding 1;15:34:12;3
33;15:05:37;Textile & Bedding 2;15:06:01;102
33;15:05:37;Textile & Bedding 2;15:08:40;3
33;15:34:12;Textile & Bedding 2;15:34:21;3
35;14:14:01;Casual Dining 1;14:14:01;126
35;14:14:01;Fendi Home 2;14:16:07;12
37;13:22:49;Benhardt 4;13:22:49;18
37;13:22:49;Caracole 10;13:23:10;117
37;13:22:49;Fendi Home 2;13:23:07;3
37;13:22:49;Fendi Home 2;13:25:07;18
39;11:05:55;BLM Merchandise;11:05:55;162
39;11:05:55;Casual Dining 2;11:08:37;222
39;11:05:55;Casual Dining 2;11:12:52;189
39;11:05:55;Casual Dinnerware;11:12:19;33
39;11:05:55;Casual Dinnerware;11:16:01;66
40;10:46:10;Home Decor;10:46:10;237
42;14:35:52;BLM Merchandise;14:49:04;255
42;14:35:52;BLM Merchandise;15:09:43;48
42;15:31:09;BLM Merchandise;15:31:42;81
42;14:35:52;C-Wonder;14:48:58;6
42;14:35:52;C-Wonder;15:15:22;18
42;15:45:21;C-Wonder;15:47:21;57
42;14:35:52;Campo;14:47:40;27
42;14:35:52;Campo;15:07:52;60
42;15:31:09;Campo;15:38:33;36
42;14:35:52;Caracole 5;15:10:31;51
42;14:35:52;Casual Dining 1;14:43:58;18
42;15:31:09;Casual Dining 1;15:33:15;12
42;15:45:21;Casual Dining 1;15:47:09;12
42;15:31:09;Casual Dining 2;15:33:03;3
42;14:35:52;Casual Dinnerware;15:11:22;33
42;14:35:52;Casual Dinnerware;15:15:40;18
42;14:35:52;Eloquence 1;14:35:52;27
42;14:35:52;Eloquence 1;14:42:52;48
42;14:35:52;Eloquence 1;14:53:19;3
42;14:35:52;Eloquence 1;15:07:31;9
42;15:31:09;Eloquence 1;15:34:27;216
42;15:53:21;Eloquence 1;15:53:21;63
42;14:35:52;Eloquence 2;15:07:28;3
42;14:26:16;Fendi Home 1;14:26:16;123
42;14:35:52;Gift & Silver 1;14:37:31;33
42;14:35:52;Gift & Silver 1;14:41:10;6
42;14:35:52;Gift & Silver 1;15:07:40;12
42;14:35:52;Gift & Silver 1;15:08:52;3
42;14:35:52;Home Decor;14:38:04;159
42;14:35:52;Home Decor;14:59:22;240
42;14:35:52;Home Decor;15:08:55;3
42;15:31:09;Home Decor;15:38:15;3
42;15:31:09;Home Decor;15:38:27;6
42;14:35:52;Home Fragrance;14:53:22;174
42;14:35:52;Home Fragrance;15:15:58;19
42;14:35:52;Home Fragrance;15:16:50;33
42;14:35:52;Kitchen Accessories 1;14:43:40;18
42;14:35:52;Kitchen Accessories 1;14:46:55;6
42;15:31:09;Kitchen Accessories 1;15:33:06;9
42;15:45:21;Kitchen Accessories 1;15:45:21;24
42;14:35:52;Kitchen Accessories 10;14:48:07;51
42;14:35:52;Kitchen Accessories 10;14:56:28;174
42;15:31:09;Kitchen Accessories 10;15:38:18;9
42;14:35:52;Kitchen Accessories 2;14:36:19;72
42;14:35:52;Kitchen Accessories 2;14:40:43;27
42;14:35:52;Kitchen Accessories 2;15:08:58;3
42;15:45:21;Kitchen Accessories 2;15:45:45;72
42;14:35:52;Mackensie-Child;14:41:16;96
42;14:35:52;Magnolia;15:03:22;246
42;14:35:52;Magnolia;15:11:55;168
42;15:31:09;Magnolia;15:33:27;27
42;15:31:09;Magnolia;15:34:09;18
42;15:31:09;Magnolia;15:39:09;24
42;15:45:21;Magnolia;15:46:57;12
42;15:53:21;Magnolia;15:54:24;168
42;14:35:52;Mitchelle Gold;15:09:01;9
42;14:35:52;Promotional;14:47:04;36
42;14:35:52;Textile & Bedding 1;14:44:16;159
42;14:35:52;Textile & Bedding 1;15:14:43;39
42;14:35:52;Textile & Bedding 1;15:17:23;3
42;14:35:52;Textile & Bedding 2;14:47:01;3
42;14:35:52;Textile & Bedding 2;14:56:16;12
42;14:35:52;Textile & Bedding 2;15:09:10;33
42;14:35:52;Textile & Bedding 2;15:16:17;33
42;15:31:09;Textile & Bedding 2;15:31:09;33
42;15:31:09;Textile & Bedding 2;15:33:54;15
42;15:31:09;Textile & Bedding 2;15:38:03;12
43;13:35:34;Fendi Home 4;13:35:34;270
45;12:48:40;Caracole 11;12:52:10;15
45;14:52:13;Caracole 5;14:52:13;3
45;14:52:13;Caracole 5;14:52:16;3
45;14:52:13;Caracole 5;14:52:40;3
45;14:52:13;Caracole 7;14:52:19;6
45;12:48:40;Casual Dining 2;12:48:40;210
45;14:52:13;Casual Dining 2;14:52:25;9
45;14:52:13;Casual Dining 2;14:53:37;3
45;14:52:13;Entrance;14:52:43;54
45;12:48:40;Fendi Home 1;12:52:25;3
45;14:52:13;Van Thiel 1;14:52:34;3
45;14:52:13;Van Thiel 2;14:52:37;3
46;15:43:42;Casual Dining 2;15:43:42;297
48;10:34:04;BLM Merchandise;10:34:34;60
48;10:34:04;BLM Merchandise;10:49:49;285
48;11:08:07;BLM Merchandise;11:12:52;285
48;11:08:07;C-Wonder;11:17:37;171
48;11:53:43;C-Wonder;11:58:28;285
48;11:08:07;Campo;11:08:07;141
48;13:00:01;Campo;13:03:43;42
48;14:30:58;Campo;14:30:58;285
48;13:00:01;Caracole 5;13:00:01;222
48;14:30:58;Caracole 5;14:38:40;108
48;12:27:28;Caracole 7;12:31:40;174
48;10:11:13;Eichholtz 1;10:11:13;93
48;12:27:28;Eloquence 2;12:27:28;213
48;10:34:04;Entrance;10:35:34;300
48;13:10:34;Entrance;13:12:52;183
48;15:28:03;Fendi Home 1;15:37:33;27
48;12:15:04;Fendi Home 2;12:15:04;174
48;10:11:13;Fine Dining 1;10:12:46;285
48;15:08:01;Fine Dining 1;15:08:01;33
48;11:08:07;Gift & Silver 2;11:10:28;33
48;15:08:01;Gift & Silver 2;15:13:46;287
48;15:28:03;Gift & Silver 2;15:38:00;3
48;10:34:04;Home Decor;10:45:04;285
48;11:29:58;Home Decor;11:34:43;285
48;14:49:58;Home Decor;14:54:46;285
48;15:28:03;Home Decor;15:32:48;285
48;15:28:03;Kitchen Accessories 2;15:38:36;222
48;09:58:28;Mackensie-Child;09:58:28;288
48;13:00:01;Mackensie-Child;13:04:58;6
48;11:08:07;Magnolia;11:11:01;111
48;11:29:58;Magnolia;11:29:58;285
48;11:29:58;Magnolia;11:40:55;198
48;11:53:43;Magnolia;12:03:13;21
48;14:30:58;Magnolia;14:38:07;33
48;11:29:58;Mitchelle Gold;11:39:28;87
48;14:49:58;Mitchelle Gold;14:49:58;288
48;15:28:03;Ralph Laurent Furnitures 2;15:38:03;30
48;14:30:58;Registry;14:35:43;144
48;13:10:34;Textile & Bedding 1;13:10:34;60
48;12:40:13;Textile & Bedding 2;12:40:13;270
48;15:28:03;Textile & Bedding 3;15:28:03;285
48;10:11:13;Textile & Bedding 4;10:17:31;285
48;11:53:43;Textile & Bedding 4;11:53:43;285
48;10:34:04;Utility;10:40:34;33
48;15:08:01;Utility;15:09:01;285
48;15:28:03;Utility;15:38:33;3
48;10:34:04;Wedge Wood 1;10:41:07;237
48;13:10:34;Wedge Wood 1;13:11:34;78
48;10:34:04;Wedge Wood 2;10:34:04;30
48;12:27:28;Wedge Wood 2;12:31:01;39
48;13:00:01;Wedge Wood 2;13:04:25;33
48;15:08:01;Wedge Wood 2;15:08:34;27
49;15:23:21;Benhardt 4;15:25:12;6
49;15:23:21;BLM Merchandise;15:23:21;111
49;15:23:21;BLM Merchandise;15:25:39;51
49;15:23:21;Caracole 8;15:25:18;21
49;15:23:21;Eichholtz 2;15:26:30;6
52;13:00:25;Caracole 12;13:00:25;135
52;13:00:25;Van Thiel 3;13:02:40;135
53;15:43:09;BLM Merchandise;15:43:09;90
54;12:15:52;Caracole 12;12:16:28;3
54;12:15:52;Caracole 6;12:16:31;9
54;12:15:52;Caracole 9;12:16:40;30
54;12:15:52;Ralph Laurent Furnitures 1;12:15:52;36
55;13:21:04;Benhardt 1;13:22:04;6
55;13:21:04;Benhardt 2;13:22:10;99
55;13:21:04;Eichholtz 1;13:21:04;12
55;13:21:04;Eloquence 2;13:21:16;9
55;13:21:04;Entrance;13:21:52;9
55;13:21:04;Fendi Home 1;13:21:37;15
55;13:21:04;Fendi Home 2;13:26:10;18
55;13:21:04;Ralph Laurent Furnitures 2;13:23:49;138
55;13:21:04;Ralph Laurent Textile & Bedding;13:26:07;3
55;13:21:04;Utility;13:21:25;12
55;13:21:04;Utility;13:22:01;3
56;13:35:22;Caracole 10;13:37:31;63
56;13:35:22;Fendi Home 1;13:36:28;63
56;13:35:22;Fendi Home 4;13:35:22;66
56;13:35:22;Van Thiel 1;13:39:40;63
56;13:35:22;Van Thiel 4;13:38:34;66
59;14:00:40;Benhardt 1;14:19:16;60
59;14:00:40;Benhardt 1;14:34:28;60
59;14:00:40;Benhardt 1;14:45:28;9
59;14:00:40;Benhardt 2;14:06:43;63
59;14:00:40;Benhardt 2;14:27:22;60
59;14:00:40;Benhardt 3;14:40:28;63
59;14:00:40;Benhardt 3;15:03:58;60
59;14:00:40;Benhardt 3;15:13:55;60
59;14:00:40;Benhardt 3;15:24:00;60
59;14:00:40;Benhardt 4;14:01:40;60
59;14:00:40;Benhardt 4;14:05:43;60
59;14:00:40;Benhardt 4;14:28:22;63
59;14:00:40;Benhardt 4;14:32:28;60
59;14:00:40;Benhardt 4;14:46:28;18
59;14:00:40;Benhardt 4;14:59:55;123
59;14:00:40;Benhardt 5;14:09:46;63
59;14:00:40;C-Wonder;15:27:00;60
59;14:00:40;Campo;15:19:57;63
59;14:00:40;Caracole 1;14:15:43;12
59;14:00:40;Caracole 11;15:02:58;60
59;14:00:40;Caracole 2;14:16:55;24
59;14:00:40;Caracole 2;14:22:19;60
59;14:00:40;Caracole 2;14:41:31;60
59;14:00:40;Caracole 2;15:21:00;180
59;14:00:40;Caracole 3;14:33:28;60
59;14:00:40;Caracole 3;15:12:55;60
59;14:00:40;Caracole 3;15:17:57;60
59;14:00:40;Caracole 3;15:28:00;63
59;14:00:40;Caracole 5;15:25:00;60
59;14:00:40;Caracole 5;15:29:03;60
59;14:00:40;Caracole 7;14:16:04;51
59;14:00:40;Caracole 9;14:04:43;60
59;14:00:40;Caracole 9;15:08:52;60
59;14:00:40;Caracole 9;15:14:55;182
59;14:00:40;Caracole 9;15:30:03;60
59;14:00:40;Eichholtz 1;14:30:25;60
59;14:00:40;Eichholtz 2;15:31:03;60
59;14:00:40;Eloquence 2;14:54:52;60
59;14:00:40;Eloquence 2;15:07:04;48
59;14:00:40;Eloquence 2;15:26:00;60
59;14:00:40;Fendi Home 1;14:45:22;3
59;14:00:40;Fendi Home 1;14:45:52;36
59;14:00:40;Fendi Home 2;14:18:13;63
59;14:00:40;Fendi Home 2;14:21:16;63
59;14:00:40;Fendi Home 2;14:29:25;60
59;14:00:40;Fendi Home 2;14:31:25;63
59;14:00:40;Fendi Home 2;14:35:28;120
59;14:00:40;Fendi Home 2;14:44:31;27
59;14:00:40;Fendi Home 2;14:45:13;3
59;14:00:40;Fendi Home 2;14:46:46;3
59;14:00:40;Fendi Home 2;14:50:52;60
59;14:00:40;Fendi Home 2;14:52:52;60
59;14:00:40;Fendi Home 3;14:00:40;60
59;14:00:40;Fendi Home 3;14:02:40;60
59;14:00:40;Fendi Home 3;14:03:40;3
59;14:00:40;Fendi Home 3;14:07:46;60
59;14:00:40;Fendi Home 3;14:10:49;288
59;14:00:40;Fendi Home 3;14:20:16;60
59;14:00:40;Fendi Home 3;14:48:49;60
59;14:00:40;Fendi Home 3;14:51:52;60
59;14:00:40;Fendi Home 3;15:34:06;195
59;14:00:40;Fendi Home 4;14:17:19;54
59;14:00:40;Fendi Home 4;14:23:19;120
59;14:00:40;Fendi Home 4;14:42:31;120
59;14:00:40;Fendi Home 4;14:46:49;120
59;14:00:40;Fendi Home 4;14:56:55;180
59;14:00:40;Fendi Home 4;15:06:22;33
59;14:00:40;Fendi Home 4;15:32:03;123
59;14:00:40;Fine Dining 1;14:26:22;60
59;14:00:40;Fine Dining 1;14:45:25;3
59;14:00:40;Fine Dining 1;15:01:58;60
59;14:00:40;Fine Dining 1;15:04:58;60
59;14:00:40;Fine Dining 1;15:06:55;9
59;14:00:40;Gift & Silver 1;14:37:28;180
59;14:00:40;Gift & Silver 1;14:45:04;9
59;14:00:40;Gift & Silver 1;14:53:52;60
59;14:00:40;Gift & Silver 2;15:05:58;24
59;14:00:40;Registry;14:44:58;6
59;14:00:40;Textile & Bedding 3;14:55:52;63
59;14:00:40;Textile & Bedding 3;15:09:52;183
59;14:00:40;Textile & Bedding 4;14:45:37;15
59;14:00:40;Utility;14:45:16;6
59;14:00:40;Van Thiel 2;14:03:43;60
59;14:00:40;Van Thiel 2;14:08:46;60
59;14:00:40;Van Thiel 4;14:15:37;6
59;14:00:40;Van Thiel 4;14:15:55;9
59;14:00:40;Wedge Wood 1;14:25:19;63
59;14:00:40;Wedge Wood 1;14:49:49;63
59;14:00:40;Wedge Wood 2;15:07:52;60
59;14:00:40;Wedge Wood 2;15:18:57;60
60;15:55:51;BLM Merchandise;15:55:51;60
64;14:09:16;Benhardt 5;14:09:19;3
64;14:44:55;Caracole 2;14:45:55;45
64;14:09:16;Eloquence 1;14:09:25;3
64;14:09:16;Fendi Home 3;14:09:22;3
64;14:44:55;Gift & Silver 1;14:44:58;57
64;14:44:55;Gift & Silver 2;14:44:55;3
64;14:09:16;Ralph Laurent Textile & Bedding;14:09:16;3
64;14:09:16;Registry;14:10:07;9
64;14:09:16;Utility;14:09:28;39
71;14:04:10;Casual Dining 2;14:04:10;66
72;10:46:49;BLM Merchandise;10:53:04;186
72;10:46:49;Campo;10:46:49;42
72;10:46:49;Caracole 4;10:49:22;222
